timestamp,sample_num,rail1_vout_raw_hex,rail1_vout_raw_dec,rail1_vout_exponent,rail1_vout_v,rail1_iout_raw_hex,rail1_iout_raw_dec,rail1_iout_exponent,rail1_iout_mantissa,rail1_iout_a,rail2_vout_raw_hex,rail2_vout_raw_dec,rail2_vout_exponent,rail2_vout_v,rail2_iout_raw_hex,rail2_iout_raw_dec,rail2_iout_exponent,rail2_iout_mantissa,rail2_iout_a,rail1_status,rail2_status
97.426,974,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x02FE,766,-10,0.748047,0xDA46,55878,-5,582,18.188,0x9003,0x9003
97.526,975,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x0301,769,-10,0.750977,0xDA46,55878,-5,582,18.188,0x9003,0x9003
97.626,976,0x02FA,762,-10,0.744141,0xEA77,60023,-3,631,78.875,0x02FE,766,-10,0.748047,0xDA42,55874,-5,578,18.062,0x9003,0x9003
97.726,977,0x02FA,762,-10,0.744141,0xEA76,60022,-3,630,78.750,0x02FE,766,-10,0.748047,0xDA42,55874,-5,578,18.062,0x9003,0x9003
97.826,978,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
97.926,979,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x02FE,766,-10,0.748047,0xDA46,55878,-5,582,18.188,0x9003,0x9003
98.027,980,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x02FE,766,-10,0.748047,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
98.127,981,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x0300,768,-10,0.750000,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
98.227,982,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
98.327,983,0x02F9,761,-10,0.743164,0xEA72,60018,-3,626,78.250,0x0300,768,-10,0.750000,0xDA44,55876,-5,580,18.125,0x9003,0x9003
98.427,984,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x02FE,766,-10,0.748047,0xDA42,55874,-5,578,18.062,0x9003,0x9003
98.527,985,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x0301,769,-10,0.750977,0xDA38,55864,-5,568,17.750,0x9003,0x9003
98.627,986,0x02F9,761,-10,0.743164,0xEA79,60025,-3,633,79.125,0x02FE,766,-10,0.748047,0xDA40,55872,-5,576,18.000,0x9003,0x9003
98.727,987,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x02FD,765,-10,0.747070,0xDA3A,55866,-5,570,17.812,0x9003,0x9003
98.828,988,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x02FE,766,-10,0.748047,0xDA48,55880,-5,584,18.250,0x9003,0x9003
98.928,989,0x02FA,762,-10,0.744141,0xEA77,60023,-3,631,78.875,0x02FE,766,-10,0.748047,0xDA42,55874,-5,578,18.062,0x9003,0x9003
99.028,990,0x02F9,761,-10,0.743164,0xEA79,60025,-3,633,79.125,0x0300,768,-10,0.750000,0xDA44,55876,-5,580,18.125,0x9003,0x9003
99.128,991,0x02F9,761,-10,0.743164,0xEA7A,60026,-3,634,79.250,0x0300,768,-10,0.750000,0xDA46,55878,-5,582,18.188,0x9003,0x9003
99.228,992,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x02FE,766,-10,0.748047,0xDA46,55878,-5,582,18.188,0x9003,0x9003
99.328,993,0x02F9,761,-10,0.743164,0xEA7A,60026,-3,634,79.250,0x02FE,766,-10,0.748047,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
99.428,994,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x0300,768,-10,0.750000,0xDA48,55880,-5,584,18.250,0x9003,0x9003
99.529,995,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
99.629,996,0x02FA,762,-10,0.744141,0xEA75,60021,-3,629,78.625,0x0300,768,-10,0.750000,0xDA40,55872,-5,576,18.000,0x9003,0x9003
99.729,997,0x02FA,762,-10,0.744141,0xEA79,60025,-3,633,79.125,0x02FE,766,-10,0.748047,0xDA50,55888,-5,592,18.500,0x9003,0x9003
99.829,998,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x0300,768,-10,0.750000,0xDA48,55880,-5,584,18.250,0x9003,0x9003
99.929,999,0x02F9,761,-10,0.743164,0xEA73,60019,-3,627,78.375,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
100.029,1000,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x0301,769,-10,0.750977,0xDA44,55876,-5,580,18.125,0x9003,0x9003
100.129,1001,0x02F8,760,-10,0.742188,0xEA75,60021,-3,629,78.625,0x02FD,765,-10,0.747070,0xDA4E,55886,-5,590,18.438,0x9003,0x9003
100.229,1002,0x02F9,761,-10,0.743164,0xEA79,60025,-3,633,79.125,0x02FE,766,-10,0.748047,0xDA48,55880,-5,584,18.250,0x9003,0x9003
100.330,1003,0x02F8,760,-10,0.742188,0xEA77,60023,-3,631,78.875,0x02FE,766,-10,0.748047,0xDA40,55872,-5,576,18.000,0x9003,0x9003
100.430,1004,0x02F9,761,-10,0.743164,0xEA7A,60026,-3,634,79.250,0x0300,768,-10,0.750000,0xDA42,55874,-5,578,18.062,0x9003,0x9003
100.530,1005,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
100.630,1006,0x02F9,761,-10,0.743164,0xEA79,60025,-3,633,79.125,0x0302,770,-10,0.751953,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
100.730,1007,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x0300,768,-10,0.750000,0xDA3A,55866,-5,570,17.812,0x9003,0x9003
100.830,1008,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x0300,768,-10,0.750000,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
100.930,1009,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x02FE,766,-10,0.748047,0xDA40,55872,-5,576,18.000,0x9003,0x9003
101.030,1010,0x02FA,762,-10,0.744141,0xEA7B,60027,-3,635,79.375,0x0300,768,-10,0.750000,0xDA46,55878,-5,582,18.188,0x9003,0x9003
101.131,1011,0x02F9,761,-10,0.743164,0xEA79,60025,-3,633,79.125,0x0300,768,-10,0.750000,0xDA46,55878,-5,582,18.188,0x9003,0x9003
101.231,1012,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x0301,769,-10,0.750977,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
101.331,1013,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
101.431,1014,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x0300,768,-10,0.750000,0xDA48,55880,-5,584,18.250,0x9003,0x9003
101.531,1015,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x0301,769,-10,0.750977,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
101.631,1016,0x02F9,761,-10,0.743164,0xEA73,60019,-3,627,78.375,0x02FE,766,-10,0.748047,0xDA3A,55866,-5,570,17.812,0x9003,0x9003
101.731,1017,0x02F9,761,-10,0.743164,0xEA6F,60015,-3,623,77.875,0x02FE,766,-10,0.748047,0xDA40,55872,-5,576,18.000,0x9003,0x9003
101.831,1018,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x0300,768,-10,0.750000,0xDA42,55874,-5,578,18.062,0x9003,0x9003
101.932,1019,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x02FE,766,-10,0.748047,0xDA4A,55882,-5,586,18.312,0x9003,0x9003
102.032,1020,0x02F9,761,-10,0.743164,0xEA73,60019,-3,627,78.375,0x0300,768,-10,0.750000,0xDA4E,55886,-5,590,18.438,0x9003,0x9003
102.132,1021,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x0300,768,-10,0.750000,0xDA40,55872,-5,576,18.000,0x9003,0x9003
102.232,1022,0x02F9,761,-10,0.743164,0xEA71,60017,-3,625,78.125,0x02FE,766,-10,0.748047,0xDA40,55872,-5,576,18.000,0x9003,0x9003
102.332,1023,0x02FA,762,-10,0.744141,0xEA75,60021,-3,629,78.625,0x02FE,766,-10,0.748047,0xDA46,55878,-5,582,18.188,0x9003,0x9003
102.432,1024,0x02FA,762,-10,0.744141,0xEA76,60022,-3,630,78.750,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
102.532,1025,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
102.633,1026,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x0301,769,-10,0.750977,0xDA40,55872,-5,576,18.000,0x9003,0x9003
102.733,1027,0x02F9,761,-10,0.743164,0xEA79,60025,-3,633,79.125,0x0300,768,-10,0.750000,0xDA44,55876,-5,580,18.125,0x9003,0x9003
102.833,1028,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x02FE,766,-10,0.748047,0xDA42,55874,-5,578,18.062,0x9003,0x9003
102.933,1029,0x02FA,762,-10,0.744141,0xEA70,60016,-3,624,78.000,0x0301,769,-10,0.750977,0xDA46,55878,-5,582,18.188,0x9003,0x9003
103.033,1030,0x02FC,764,-10,0.746094,0xEA76,60022,-3,630,78.750,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
103.133,1031,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x02FE,766,-10,0.748047,0xDA40,55872,-5,576,18.000,0x9003,0x9003
103.233,1032,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x02FE,766,-10,0.748047,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
103.333,1033,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x0300,768,-10,0.750000,0xDA42,55874,-5,578,18.062,0x9003,0x9003
103.434,1034,0x02F9,761,-10,0.743164,0xEA73,60019,-3,627,78.375,0x0301,769,-10,0.750977,0xDA48,55880,-5,584,18.250,0x9003,0x9003
103.534,1035,0x02F9,761,-10,0.743164,0xEA72,60018,-3,626,78.250,0x0300,768,-10,0.750000,0xDA4A,55882,-5,586,18.312,0x9003,0x9003
103.634,1036,0x02FA,762,-10,0.744141,0xEA75,60021,-3,629,78.625,0x0300,768,-10,0.750000,0xDA42,55874,-5,578,18.062,0x9003,0x9003
103.734,1037,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
103.834,1038,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x02FE,766,-10,0.748047,0xDA3A,55866,-5,570,17.812,0x9003,0x9003
103.934,1039,0x02F9,761,-10,0.743164,0xEA7B,60027,-3,635,79.375,0x0300,768,-10,0.750000,0xDA4C,55884,-5,588,18.375,0x9003,0x9003
104.034,1040,0x02F9,761,-10,0.743164,0xEA7C,60028,-3,636,79.500,0x02FE,766,-10,0.748047,0xDA38,55864,-5,568,17.750,0x9003,0x9003
104.134,1041,0x02FA,762,-10,0.744141,0xEA74,60020,-3,628,78.500,0x02FE,766,-10,0.748047,0xDA48,55880,-5,584,18.250,0x9003,0x9003
104.235,1042,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x02FE,766,-10,0.748047,0xDA40,55872,-5,576,18.000,0x9003,0x9003
104.335,1043,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
104.435,1044,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x0301,769,-10,0.750977,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
104.535,1045,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x02FE,766,-10,0.748047,0xDA40,55872,-5,576,18.000,0x9003,0x9003
104.635,1046,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x0300,768,-10,0.750000,0xDA44,55876,-5,580,18.125,0x9003,0x9003
104.735,1047,0x02F8,760,-10,0.742188,0xEA75,60021,-3,629,78.625,0x0300,768,-10,0.750000,0xDA3A,55866,-5,570,17.812,0x9003,0x9003
104.835,1048,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x0301,769,-10,0.750977,0xDA46,55878,-5,582,18.188,0x9003,0x9003
104.935,1049,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x0301,769,-10,0.750977,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
105.036,1050,0x02F9,761,-10,0.743164,0xEA73,60019,-3,627,78.375,0x02FE,766,-10,0.748047,0xDA3A,55866,-5,570,17.812,0x9003,0x9003
105.136,1051,0x02FA,762,-10,0.744141,0xEA73,60019,-3,627,78.375,0x02FE,766,-10,0.748047,0xDA42,55874,-5,578,18.062,0x9003,0x9003
105.236,1052,0x02FA,762,-10,0.744141,0xEA71,60017,-3,625,78.125,0x0300,768,-10,0.750000,0xDA42,55874,-5,578,18.062,0x9003,0x9003
105.336,1053,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x02FE,766,-10,0.748047,0xDA4A,55882,-5,586,18.312,0x9003,0x9003
105.436,1054,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x02FE,766,-10,0.748047,0xDA48,55880,-5,584,18.250,0x9003,0x9003
105.536,1055,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x0300,768,-10,0.750000,0xDA42,55874,-5,578,18.062,0x9003,0x9003
105.636,1056,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x0300,768,-10,0.750000,0xDA48,55880,-5,584,18.250,0x9003,0x9003
105.736,1057,0x02F9,761,-10,0.743164,0xEA71,60017,-3,625,78.125,0x0300,768,-10,0.750000,0xDA34,55860,-5,564,17.625,0x9003,0x9003
105.837,1058,0x02F8,760,-10,0.742188,0xEA75,60021,-3,629,78.625,0x0300,768,-10,0.750000,0xDA46,55878,-5,582,18.188,0x9003,0x9003
105.937,1059,0x02F8,760,-10,0.742188,0xEA73,60019,-3,627,78.375,0x02FE,766,-10,0.748047,0xDA48,55880,-5,584,18.250,0x9003,0x9003
106.037,1060,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x0300,768,-10,0.750000,0xDA4C,55884,-5,588,18.375,0x9003,0x9003
106.137,1061,0x02FA,762,-10,0.744141,0xEA77,60023,-3,631,78.875,0x02FE,766,-10,0.748047,0xDA42,55874,-5,578,18.062,0x9003,0x9003
106.237,1062,0x02FA,762,-10,0.744141,0xEA7B,60027,-3,635,79.375,0x0300,768,-10,0.750000,0xDA46,55878,-5,582,18.188,0x9003,0x9003
106.337,1063,0x02FA,762,-10,0.744141,0xEA77,60023,-3,631,78.875,0x02FE,766,-10,0.748047,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
106.437,1064,0x02F9,761,-10,0.743164,0xEA79,60025,-3,633,79.125,0x0301,769,-10,0.750977,0xDA44,55876,-5,580,18.125,0x9003,0x9003
106.538,1065,0x02F9,761,-10,0.743164,0xEA7A,60026,-3,634,79.250,0x02FE,766,-10,0.748047,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
106.638,1066,0x02F9,761,-10,0.743164,0xEA73,60019,-3,627,78.375,0x0300,768,-10,0.750000,0xDA46,55878,-5,582,18.188,0x9003,0x9003
106.738,1067,0x02FA,762,-10,0.744141,0xEA78,60024,-3,632,79.000,0x0301,769,-10,0.750977,0xDA3A,55866,-5,570,17.812,0x9003,0x9003
106.838,1068,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x02FE,766,-10,0.748047,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
106.938,1069,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x0300,768,-10,0.750000,0xDA46,55878,-5,582,18.188,0x9003,0x9003
107.038,1070,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x0300,768,-10,0.750000,0xDA42,55874,-5,578,18.062,0x9003,0x9003
107.138,1071,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x02FE,766,-10,0.748047,0xDA4C,55884,-5,588,18.375,0x9003,0x9003
107.238,1072,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
107.339,1073,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x0301,769,-10,0.750977,0xDA48,55880,-5,584,18.250,0x9003,0x9003
107.439,1074,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x02FE,766,-10,0.748047,0xDA40,55872,-5,576,18.000,0x9003,0x9003
107.539,1075,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x0300,768,-10,0.750000,0xDA42,55874,-5,578,18.062,0x9003,0x9003
107.639,1076,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x0300,768,-10,0.750000,0xDA46,55878,-5,582,18.188,0x9003,0x9003
107.739,1077,0x02F9,761,-10,0.743164,0xEA73,60019,-3,627,78.375,0x0300,768,-10,0.750000,0xDA42,55874,-5,578,18.062,0x9003,0x9003
107.839,1078,0x02F9,761,-10,0.743164,0xEA73,60019,-3,627,78.375,0x0300,768,-10,0.750000,0xDA3A,55866,-5,570,17.812,0x9003,0x9003
107.939,1079,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x0301,769,-10,0.750977,0xDA42,55874,-5,578,18.062,0x9003,0x9003
108.039,1080,0x02F8,760,-10,0.742188,0xEA75,60021,-3,629,78.625,0x0300,768,-10,0.750000,0xDA44,55876,-5,580,18.125,0x9003,0x9003
108.140,1081,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x02FE,766,-10,0.748047,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
108.240,1082,0x02FA,762,-10,0.744141,0xEA72,60018,-3,626,78.250,0x02FE,766,-10,0.748047,0xDA48,55880,-5,584,18.250,0x9003,0x9003
108.340,1083,0x02F9,761,-10,0.743164,0xEA73,60019,-3,627,78.375,0x0300,768,-10,0.750000,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
108.440,1084,0x02F9,761,-10,0.743164,0xEA73,60019,-3,627,78.375,0x0301,769,-10,0.750977,0xDA44,55876,-5,580,18.125,0x9003,0x9003
108.540,1085,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x0300,768,-10,0.750000,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
108.640,1086,0x02FA,762,-10,0.744141,0xEA73,60019,-3,627,78.375,0x0300,768,-10,0.750000,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
108.740,1087,0x02FA,762,-10,0.744141,0xEA73,60019,-3,627,78.375,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
108.840,1088,0x02FA,762,-10,0.744141,0xEA76,60022,-3,630,78.750,0x02FE,766,-10,0.748047,0xDA46,55878,-5,582,18.188,0x9003,0x9003
108.941,1089,0x02FA,762,-10,0.744141,0xEA76,60022,-3,630,78.750,0x0300,768,-10,0.750000,0xDA44,55876,-5,580,18.125,0x9003,0x9003
109.041,1090,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x0300,768,-10,0.750000,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
109.141,1091,0x02FA,762,-10,0.744141,0xEA72,60018,-3,626,78.250,0x0300,768,-10,0.750000,0xDA4E,55886,-5,590,18.438,0x9003,0x9003
109.241,1092,0x02F9,761,-10,0.743164,0xEA79,60025,-3,633,79.125,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
109.341,1093,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x0300,768,-10,0.750000,0xDA46,55878,-5,582,18.188,0x9003,0x9003
109.441,1094,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x0301,769,-10,0.750977,0xDA4A,55882,-5,586,18.312,0x9003,0x9003
109.541,1095,0x02F9,761,-10,0.743164,0xEA73,60019,-3,627,78.375,0x0300,768,-10,0.750000,0xDA42,55874,-5,578,18.062,0x9003,0x9003
109.641,1096,0x02FA,762,-10,0.744141,0xEA75,60021,-3,629,78.625,0x02FE,766,-10,0.748047,0xDA3A,55866,-5,570,17.812,0x9003,0x9003
109.742,1097,0x02FA,762,-10,0.744141,0xEA73,60019,-3,627,78.375,0x0301,769,-10,0.750977,0xDA44,55876,-5,580,18.125,0x9003,0x9003
109.842,1098,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x0300,768,-10,0.750000,0xDA42,55874,-5,578,18.062,0x9003,0x9003
109.942,1099,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x02FE,766,-10,0.748047,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
110.042,1100,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x0300,768,-10,0.750000,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
110.142,1101,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x0300,768,-10,0.750000,0xDA40,55872,-5,576,18.000,0x9003,0x9003
110.242,1102,0x02F9,761,-10,0.743164,0xEA70,60016,-3,624,78.000,0x0300,768,-10,0.750000,0xDA4A,55882,-5,586,18.312,0x9003,0x9003
110.342,1103,0x02F9,761,-10,0.743164,0xEA79,60025,-3,633,79.125,0x02FE,766,-10,0.748047,0xDA40,55872,-5,576,18.000,0x9003,0x9003
110.443,1104,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x0300,768,-10,0.750000,0xDA44,55876,-5,580,18.125,0x9003,0x9003
110.543,1105,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x0300,768,-10,0.750000,0xDA44,55876,-5,580,18.125,0x9003,0x9003
110.643,1106,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x02FE,766,-10,0.748047,0xDA48,55880,-5,584,18.250,0x9003,0x9003
110.743,1107,0x02F9,761,-10,0.743164,0xEA78,60024,-3,632,79.000,0x0300,768,-10,0.750000,0xDA42,55874,-5,578,18.062,0x9003,0x9003
110.843,1108,0x02FA,762,-10,0.744141,0xEA74,60020,-3,628,78.500,0x0300,768,-10,0.750000,0xDA4A,55882,-5,586,18.312,0x9003,0x9003
110.943,1109,0x02FA,762,-10,0.744141,0xEA74,60020,-3,628,78.500,0x02FE,766,-10,0.748047,0xDA4A,55882,-5,586,18.312,0x9003,0x9003
111.043,1110,0x02F8,760,-10,0.742188,0xEA73,60019,-3,627,78.375,0x02FE,766,-10,0.748047,0xDA40,55872,-5,576,18.000,0x9003,0x9003
111.143,1111,0x02FA,762,-10,0.744141,0xEA7A,60026,-3,634,79.250,0x02FE,766,-10,0.748047,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
111.244,1112,0x02F8,760,-10,0.742188,0xEA77,60023,-3,631,78.875,0x0302,770,-10,0.751953,0xDA42,55874,-5,578,18.062,0x9003,0x9003
111.344,1113,0x02F9,761,-10,0.743164,0xEA73,60019,-3,627,78.375,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
111.444,1114,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x02FE,766,-10,0.748047,0xDA46,55878,-5,582,18.188,0x9003,0x9003
111.544,1115,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x0300,768,-10,0.750000,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
111.644,1116,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x0300,768,-10,0.750000,0xDA3C,55868,-5,572,17.875,0x9003,0x9003
111.744,1117,0x02F9,761,-10,0.743164,0xEA76,60022,-3,630,78.750,0x0300,768,-10,0.750000,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
111.844,1118,0x02F9,761,-10,0.743164,0xEA7A,60026,-3,634,79.250,0x02FE,766,-10,0.748047,0xDA3E,55870,-5,574,17.938,0x9003,0x9003
111.944,1119,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x02FE,766,-10,0.748047,0xDA4A,55882,-5,586,18.312,0x9003,0x9003
112.045,1120,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
112.145,1121,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
112.245,1122,0x02F9,761,-10,0.743164,0xEA73,60019,-3,627,78.375,0x02FE,766,-10,0.748047,0xDA44,55876,-5,580,18.125,0x9003,0x9003
112.345,1123,0x02FA,762,-10,0.744141,0xEA72,60018,-3,626,78.250,0x0301,769,-10,0.750977,0xDA44,55876,-5,580,18.125,0x9003,0x9003
112.445,1124,0x02F9,761,-10,0.743164,0xEA75,60021,-3,629,78.625,0x02FE,766,-10,0.748047,0xDA42,55874,-5,578,18.062,0x9003,0x9003
112.545,1125,0x02F8,760,-10,0.742188,0xEA77,60023,-3,631,78.875,0x0300,768,-10,0.750000,0xDA44,55876,-5,580,18.125,0x9003,0x9003
112.645,1126,0x02F9,761,-10,0.743164,0xEA74,60020,-3,628,78.500,0x02FE,766,-10,0.748047,0xDA42,55874,-5,578,18.062,0x9003,0x9003
112.745,1127,0x02FA,762,-10,0.744141,0xEA74,60020,-3,628,78.500,0x02FE,766,-10,0.748047,0xDA40,55872,-5,576,18.000,0x9003,0x9003
112.846,1128,0x02F9,761,-10,0.743164,0xEA7A,60026,-3,634,79.250,0x02FE,766,-10,0.748047,0xDA4E,55886,-5,590,18.438,0x9003,0x9003
112.946,1129,0x02F9,761,-10,0.743164,0xEA77,60023,-3,631,78.875,0x0301,769,-10,0.750977,0xDA44,55876,-5,580,18.125,0x9003,0x9003
113.046,1130,0x02F9,761,-10,0.743164,0xEA79,60025,-3,633,79.125,0x0302,770,-10,0.751953,0xDA38,55864,-5,568,17.750,0x9003,0x9003
113.146,1131,0x02F9,761,-10,0.743164,0xEA7A,60026,-3,634,79.250,0x0300,768,-10,0.750000,0xDA48,55880,-5,584,18.250,0x9003,0x9003
113.246,1132,0x02F9,761,-10,0.743164,0xEA7D,60029,-3,637,79.625,0x0300,768,-10,0.750000,0xDA46,55878,-5,582,18.188,0x9003,0x9003
113.346,1133,0x02FC,764,-10,0.746094,0xEA76,60022,-3,630,78.750,0x02FE,766,-10,0.748047,0xDA46,55878,-5,582,18.188,0x9003,0x9003
113.446,1134,0x02F9,761,-10,0.743164,0xEA79,60025,-3,633,79.125,0x02FE,766,-10,0.748047,0xDA42,55874,-5,578,18.062,0x9003,0x9003
113.546,1135,0x02F9,761,-10,0.743164,0xEA71,60017,-3,625,78.125,0x02FE,766,-10,0.748047,0xDA42,55874,-5,578,18.062,0x9003,0x9003
