timestamp,sample_num,rail1_vout_raw_hex,rail1_vout_raw_dec,rail1_vout_exponent,rail1_vout_v,rail1_iout_raw_hex,rail1_iout_raw_dec,rail1_iout_exponent,rail1_iout_mantissa,rail1_iout_a,rail2_vout_raw_hex,rail2_vout_raw_dec,rail2_vout_exponent,rail2_vout_v,rail2_iout_raw_hex,rail2_iout_raw_dec,rail2_iout_exponent,rail2_iout_mantissa,rail2_iout_a,rail1_status,rail2_status
80.802,808,0x02FC,764,-10,0.746094,0xE3E6,58342,-4,998,62.375,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
80.902,809,0x02FA,762,-10,0.744141,0xE3E5,58341,-4,997,62.312,0x0301,769,-10,0.750977,0xDA14,55828,-5,532,16.625,0x9003,0x9003
81.002,810,0x02FC,764,-10,0.746094,0xE3D8,58328,-4,984,61.500,0x02FD,765,-10,0.747070,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
81.102,811,0x02FA,762,-10,0.744141,0xE3D8,58328,-4,984,61.500,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
81.202,812,0x02FC,764,-10,0.746094,0xE3E6,58342,-4,998,62.375,0x02FE,766,-10,0.748047,0xDA12,55826,-5,530,16.562,0x9003,0x9003
81.302,813,0x02FA,762,-10,0.744141,0xE3E0,58336,-4,992,62.000,0x0300,768,-10,0.750000,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
81.402,814,0x02FA,762,-10,0.744141,0xE3DD,58333,-4,989,61.812,0x02FE,766,-10,0.748047,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
81.503,815,0x02FA,762,-10,0.744141,0xE3E1,58337,-4,993,62.062,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
81.603,816,0x02FA,762,-10,0.744141,0xE3E5,58341,-4,997,62.312,0x0301,769,-10,0.750977,0xDA10,55824,-5,528,16.500,0x9003,0x9003
81.703,817,0x02F9,761,-10,0.743164,0xE3DD,58333,-4,989,61.812,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
81.803,818,0x02FA,762,-10,0.744141,0xE3E2,58338,-4,994,62.125,0x02FE,766,-10,0.748047,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
81.903,819,0x02FA,762,-10,0.744141,0xE3D8,58328,-4,984,61.500,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
82.003,820,0x02FC,764,-10,0.746094,0xE3DC,58332,-4,988,61.750,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
82.103,821,0x02FA,762,-10,0.744141,0xE3E2,58338,-4,994,62.125,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
82.203,822,0x02FA,762,-10,0.744141,0xE3E6,58342,-4,998,62.375,0x0300,768,-10,0.750000,0xDA06,55814,-5,518,16.188,0x9003,0x9003
82.304,823,0x02FC,764,-10,0.746094,0xE3DC,58332,-4,988,61.750,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
82.404,824,0x02FA,762,-10,0.744141,0xE3E7,58343,-4,999,62.438,0x02FE,766,-10,0.748047,0xDA12,55826,-5,530,16.562,0x9003,0x9003
82.504,825,0x02FA,762,-10,0.744141,0xE3E9,58345,-4,1001,62.562,0x02FE,766,-10,0.748047,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
82.604,826,0x02FC,764,-10,0.746094,0xE3EA,58346,-4,1002,62.625,0x0300,768,-10,0.750000,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
82.704,827,0x02FC,764,-10,0.746094,0xE3E2,58338,-4,994,62.125,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
82.804,828,0x02FC,764,-10,0.746094,0xE3E4,58340,-4,996,62.250,0x0300,768,-10,0.750000,0xDA16,55830,-5,534,16.688,0x9003,0x9003
82.904,829,0x02FA,762,-10,0.744141,0xE3E2,58338,-4,994,62.125,0x0300,768,-10,0.750000,0xDA16,55830,-5,534,16.688,0x9003,0x9003
83.004,830,0x02FC,764,-10,0.746094,0xE3DF,58335,-4,991,61.938,0x02FE,766,-10,0.748047,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
83.105,831,0x02FA,762,-10,0.744141,0xE3DF,58335,-4,991,61.938,0x02FE,766,-10,0.748047,0xDA12,55826,-5,530,16.562,0x9003,0x9003
83.205,832,0x02FC,764,-10,0.746094,0xE3E6,58342,-4,998,62.375,0x02FE,766,-10,0.748047,0xDA20,55840,-5,544,17.000,0x9003,0x9003
83.305,833,0x02FA,762,-10,0.744141,0xE3E5,58341,-4,997,62.312,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
83.405,834,0x02FC,764,-10,0.746094,0xE3E2,58338,-4,994,62.125,0x02FE,766,-10,0.748047,0xDA18,55832,-5,536,16.750,0x9003,0x9003
83.505,835,0x02FA,762,-10,0.744141,0xE3E8,58344,-4,1000,62.500,0x0300,768,-10,0.750000,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
83.605,836,0x02FD,765,-10,0.747070,0xE3E3,58339,-4,995,62.188,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
83.705,837,0x02FC,764,-10,0.746094,0xE3E0,58336,-4,992,62.000,0x0301,769,-10,0.750977,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
83.806,838,0x02FC,764,-10,0.746094,0xE3E4,58340,-4,996,62.250,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
83.906,839,0x02FC,764,-10,0.746094,0xE3D8,58328,-4,984,61.500,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
84.006,840,0x02FC,764,-10,0.746094,0xE3E7,58343,-4,999,62.438,0x0300,768,-10,0.750000,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
84.106,841,0x02FA,762,-10,0.744141,0xE3E7,58343,-4,999,62.438,0x02FE,766,-10,0.748047,0xDA12,55826,-5,530,16.562,0x9003,0x9003
84.206,842,0x02FA,762,-10,0.744141,0xE3E7,58343,-4,999,62.438,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
84.306,843,0x02FA,762,-10,0.744141,0xE3E2,58338,-4,994,62.125,0x02FD,765,-10,0.747070,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
84.406,844,0x02FA,762,-10,0.744141,0xE3ED,58349,-4,1005,62.812,0x0300,768,-10,0.750000,0xDA16,55830,-5,534,16.688,0x9003,0x9003
84.506,845,0x02FA,762,-10,0.744141,0xE3DC,58332,-4,988,61.750,0x02FE,766,-10,0.748047,0xDA18,55832,-5,536,16.750,0x9003,0x9003
84.606,846,0x02FA,762,-10,0.744141,0xE3DF,58335,-4,991,61.938,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
84.707,847,0x02FA,762,-10,0.744141,0xE3E4,58340,-4,996,62.250,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
84.807,848,0x02F9,761,-10,0.743164,0xE3DD,58333,-4,989,61.812,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
84.907,849,0x02FA,762,-10,0.744141,0xE3E1,58337,-4,993,62.062,0x0300,768,-10,0.750000,0xDA10,55824,-5,528,16.500,0x9003,0x9003
85.007,850,0x02FC,764,-10,0.746094,0xE3DB,58331,-4,987,61.688,0x0301,769,-10,0.750977,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
85.107,851,0x02FC,764,-10,0.746094,0xE3E1,58337,-4,993,62.062,0x0300,768,-10,0.750000,0xDA18,55832,-5,536,16.750,0x9003,0x9003
85.207,852,0x02FA,762,-10,0.744141,0xE3E8,58344,-4,1000,62.500,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
85.307,853,0x02FD,765,-10,0.747070,0xE3DD,58333,-4,989,61.812,0x0300,768,-10,0.750000,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
85.408,854,0x02FA,762,-10,0.744141,0xE3E5,58341,-4,997,62.312,0x02FE,766,-10,0.748047,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
85.508,855,0x02FA,762,-10,0.744141,0xE3EC,58348,-4,1004,62.750,0x02FE,766,-10,0.748047,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
85.608,856,0x02FA,762,-10,0.744141,0xE3DF,58335,-4,991,61.938,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
85.708,857,0x02FC,764,-10,0.746094,0xE3E9,58345,-4,1001,62.562,0x02FE,766,-10,0.748047,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
85.808,858,0x02FA,762,-10,0.744141,0xE3E7,58343,-4,999,62.438,0x0301,769,-10,0.750977,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
85.908,859,0x02FC,764,-10,0.746094,0xE3E8,58344,-4,1000,62.500,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
86.008,860,0x02FA,762,-10,0.744141,0xE3EA,58346,-4,1002,62.625,0x02FE,766,-10,0.748047,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
86.108,861,0x02F9,761,-10,0.743164,0xE3DB,58331,-4,987,61.688,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
86.209,862,0x02FC,764,-10,0.746094,0xE3E0,58336,-4,992,62.000,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
86.309,863,0x02FA,762,-10,0.744141,0xE3EB,58347,-4,1003,62.688,0x0300,768,-10,0.750000,0xDA10,55824,-5,528,16.500,0x9003,0x9003
86.409,864,0x02FA,762,-10,0.744141,0xE3EA,58346,-4,1002,62.625,0x02FE,766,-10,0.748047,0xDA12,55826,-5,530,16.562,0x9003,0x9003
86.509,865,0x02FA,762,-10,0.744141,0xE3DD,58333,-4,989,61.812,0x02FE,766,-10,0.748047,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
86.609,866,0x02FC,764,-10,0.746094,0xE3E6,58342,-4,998,62.375,0x0300,768,-10,0.750000,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
86.709,867,0x02FA,762,-10,0.744141,0xE3E4,58340,-4,996,62.250,0x0300,768,-10,0.750000,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
86.809,868,0x02FC,764,-10,0.746094,0xE3E0,58336,-4,992,62.000,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
86.909,869,0x02FA,762,-10,0.744141,0xE3E2,58338,-4,994,62.125,0x0300,768,-10,0.750000,0xDA10,55824,-5,528,16.500,0x9003,0x9003
87.010,870,0x02FC,764,-10,0.746094,0xE3E0,58336,-4,992,62.000,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
87.110,871,0x02FA,762,-10,0.744141,0xE3E9,58345,-4,1001,62.562,0x02FE,766,-10,0.748047,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
87.210,872,0x02F9,761,-10,0.743164,0xE3DF,58335,-4,991,61.938,0x0300,768,-10,0.750000,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
87.310,873,0x02FA,762,-10,0.744141,0xE3E7,58343,-4,999,62.438,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
87.410,874,0x02FC,764,-10,0.746094,0xE3EC,58348,-4,1004,62.750,0x02FE,766,-10,0.748047,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
87.510,875,0x02FA,762,-10,0.744141,0xE3E9,58345,-4,1001,62.562,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
87.610,876,0x02FA,762,-10,0.744141,0xE3E7,58343,-4,999,62.438,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
87.710,877,0x02FA,762,-10,0.744141,0xE3E7,58343,-4,999,62.438,0x0300,768,-10,0.750000,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
87.810,878,0x02FC,764,-10,0.746094,0xE3E9,58345,-4,1001,62.562,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
87.911,879,0x02FA,762,-10,0.744141,0xE3ED,58349,-4,1005,62.812,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
88.011,880,0x02FA,762,-10,0.744141,0xE3DE,58334,-4,990,61.875,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
88.111,881,0x02FA,762,-10,0.744141,0xE3E8,58344,-4,1000,62.500,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
88.211,882,0x02FA,762,-10,0.744141,0xE3DF,58335,-4,991,61.938,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
88.311,883,0x02FC,764,-10,0.746094,0xE3EC,58348,-4,1004,62.750,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
88.411,884,0x02FA,762,-10,0.744141,0xE3E0,58336,-4,992,62.000,0x02FE,766,-10,0.748047,0xDA22,55842,-5,546,17.062,0x9003,0x9003
88.511,885,0x02FA,762,-10,0.744141,0xE3E5,58341,-4,997,62.312,0x0300,768,-10,0.750000,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
88.611,886,0x02FA,762,-10,0.744141,0xE3DF,58335,-4,991,61.938,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
88.712,887,0x02FA,762,-10,0.744141,0xE3E1,58337,-4,993,62.062,0x02FD,765,-10,0.747070,0xDA12,55826,-5,530,16.562,0x9003,0x9003
88.812,888,0x02FA,762,-10,0.744141,0xE3E8,58344,-4,1000,62.500,0x0300,768,-10,0.750000,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
88.912,889,0x02FC,764,-10,0.746094,0xE3E1,58337,-4,993,62.062,0x02FE,766,-10,0.748047,0xDA06,55814,-5,518,16.188,0x9003,0x9003
89.012,890,0x02FC,764,-10,0.746094,0xE3EA,58346,-4,1002,62.625,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
89.112,891,0x02FA,762,-10,0.744141,0xE3E6,58342,-4,998,62.375,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
89.212,892,0x02FA,762,-10,0.744141,0xE3E3,58339,-4,995,62.188,0x0300,768,-10,0.750000,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
89.312,893,0x02FA,762,-10,0.744141,0xE3E2,58338,-4,994,62.125,0x0300,768,-10,0.750000,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
89.412,894,0x02FC,764,-10,0.746094,0xE3DD,58333,-4,989,61.812,0x02FE,766,-10,0.748047,0xDA18,55832,-5,536,16.750,0x9003,0x9003
89.513,895,0x02FC,764,-10,0.746094,0xE3ED,58349,-4,1005,62.812,0x02FE,766,-10,0.748047,0xDA18,55832,-5,536,16.750,0x9003,0x9003
89.613,896,0x02FC,764,-10,0.746094,0xE3E7,58343,-4,999,62.438,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
89.713,897,0x02FC,764,-10,0.746094,0xE3E5,58341,-4,997,62.312,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
89.813,898,0x02FC,764,-10,0.746094,0xE3ED,58349,-4,1005,62.812,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
89.913,899,0x02FA,762,-10,0.744141,0xE3E7,58343,-4,999,62.438,0x0300,768,-10,0.750000,0xDA20,55840,-5,544,17.000,0x9003,0x9003
90.013,900,0x02FC,764,-10,0.746094,0xE3E8,58344,-4,1000,62.500,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
90.113,901,0x02FA,762,-10,0.744141,0xE3EB,58347,-4,1003,62.688,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
90.214,902,0x02FC,764,-10,0.746094,0xE3DF,58335,-4,991,61.938,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
90.314,903,0x02FA,762,-10,0.744141,0xE3E1,58337,-4,993,62.062,0x02FE,766,-10,0.748047,0xDA12,55826,-5,530,16.562,0x9003,0x9003
90.414,904,0x02FA,762,-10,0.744141,0xE3EE,58350,-4,1006,62.875,0x0300,768,-10,0.750000,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
90.514,905,0x02FA,762,-10,0.744141,0xE3EC,58348,-4,1004,62.750,0x0300,768,-10,0.750000,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
90.614,906,0x02FA,762,-10,0.744141,0xE3E3,58339,-4,995,62.188,0x0300,768,-10,0.750000,0xDA18,55832,-5,536,16.750,0x9003,0x9003
90.714,907,0x02FA,762,-10,0.744141,0xE3E1,58337,-4,993,62.062,0x0300,768,-10,0.750000,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
90.814,908,0x02FC,764,-10,0.746094,0xE3E8,58344,-4,1000,62.500,0x0300,768,-10,0.750000,0xDA18,55832,-5,536,16.750,0x9003,0x9003
90.914,909,0x02FA,762,-10,0.744141,0xE3E6,58342,-4,998,62.375,0x0301,769,-10,0.750977,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
91.015,910,0x02FC,764,-10,0.746094,0xE3EC,58348,-4,1004,62.750,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
91.115,911,0x02FA,762,-10,0.744141,0xE3EB,58347,-4,1003,62.688,0x0300,768,-10,0.750000,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
91.215,912,0x02F9,761,-10,0.743164,0xE3E3,58339,-4,995,62.188,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
91.315,913,0x02FA,762,-10,0.744141,0xE3E2,58338,-4,994,62.125,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
91.415,914,0x02FA,762,-10,0.744141,0xE3E8,58344,-4,1000,62.500,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
91.515,915,0x02F9,761,-10,0.743164,0xE3DD,58333,-4,989,61.812,0x0300,768,-10,0.750000,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
91.615,916,0x02FA,762,-10,0.744141,0xE3F1,58353,-4,1009,63.062,0x02FE,766,-10,0.748047,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
91.715,917,0x02FA,762,-10,0.744141,0xE3DE,58334,-4,990,61.875,0x0300,768,-10,0.750000,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
91.816,918,0x02FC,764,-10,0.746094,0xE3E3,58339,-4,995,62.188,0x0300,768,-10,0.750000,0xDA0A,55818,-5,522,16.312,0x9003,0x9003
91.916,919,0x02FA,762,-10,0.744141,0xE3DB,58331,-4,987,61.688,0x0300,768,-10,0.750000,0xDA18,55832,-5,536,16.750,0x9003,0x9003
92.016,920,0x02FA,762,-10,0.744141,0xE3E9,58345,-4,1001,62.562,0x02FE,766,-10,0.748047,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
92.116,921,0x02FC,764,-10,0.746094,0xE3E8,58344,-4,1000,62.500,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
92.216,922,0x02FA,762,-10,0.744141,0xE3ED,58349,-4,1005,62.812,0x0300,768,-10,0.750000,0xDA18,55832,-5,536,16.750,0x9003,0x9003
92.316,923,0x02FA,762,-10,0.744141,0xE3EE,58350,-4,1006,62.875,0x02FD,765,-10,0.747070,0xDA14,55828,-5,532,16.625,0x9003,0x9003
92.416,924,0x02FC,764,-10,0.746094,0xE3EE,58350,-4,1006,62.875,0x0300,768,-10,0.750000,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
92.516,925,0x02FA,762,-10,0.744141,0xE3E3,58339,-4,995,62.188,0x0300,768,-10,0.750000,0xDA16,55830,-5,534,16.688,0x9003,0x9003
92.617,926,0x02FC,764,-10,0.746094,0xE3F0,58352,-4,1008,63.000,0x0300,768,-10,0.750000,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
92.717,927,0x02FC,764,-10,0.746094,0xE3EA,58346,-4,1002,62.625,0x0300,768,-10,0.750000,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
92.817,928,0x02FA,762,-10,0.744141,0xE3F0,58352,-4,1008,63.000,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
92.917,929,0x02FA,762,-10,0.744141,0xE3E1,58337,-4,993,62.062,0x0300,768,-10,0.750000,0xDA18,55832,-5,536,16.750,0x9003,0x9003
93.017,930,0x02F9,761,-10,0.743164,0xE3F1,58353,-4,1009,63.062,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
93.117,931,0x02FA,762,-10,0.744141,0xE3E0,58336,-4,992,62.000,0x02FE,766,-10,0.748047,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
93.217,932,0x02FA,762,-10,0.744141,0xE3E6,58342,-4,998,62.375,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
93.318,933,0x02FA,762,-10,0.744141,0xE3E3,58339,-4,995,62.188,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
93.418,934,0x02FC,764,-10,0.746094,0xE3F4,58356,-4,1012,63.250,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
93.518,935,0x02FA,762,-10,0.744141,0xE3E6,58342,-4,998,62.375,0x0300,768,-10,0.750000,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
93.618,936,0x02FC,764,-10,0.746094,0xE3E8,58344,-4,1000,62.500,0x0300,768,-10,0.750000,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
93.718,937,0x02F9,761,-10,0.743164,0xE3E5,58341,-4,997,62.312,0x0300,768,-10,0.750000,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
93.818,938,0x02FC,764,-10,0.746094,0xE3E6,58342,-4,998,62.375,0x02FE,766,-10,0.748047,0xDA16,55830,-5,534,16.688,0x9003,0x9003
93.918,939,0x02FC,764,-10,0.746094,0xE3E6,58342,-4,998,62.375,0x0300,768,-10,0.750000,0xDA12,55826,-5,530,16.562,0x9003,0x9003
94.018,940,0x02FA,762,-10,0.744141,0xE3E7,58343,-4,999,62.438,0x0300,768,-10,0.750000,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
94.119,941,0x02FA,762,-10,0.744141,0xE3E9,58345,-4,1001,62.562,0x02FE,766,-10,0.748047,0xDA10,55824,-5,528,16.500,0x9003,0x9003
94.219,942,0x02FA,762,-10,0.744141,0xE3E9,58345,-4,1001,62.562,0x0300,768,-10,0.750000,0xDA0C,55820,-5,524,16.375,0x9003,0x9003
94.319,943,0x02FA,762,-10,0.744141,0xE3F0,58352,-4,1008,63.000,0x0301,769,-10,0.750977,0xDA18,55832,-5,536,16.750,0x9003,0x9003
94.419,944,0x02FA,762,-10,0.744141,0xE3F1,58353,-4,1009,63.062,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
94.519,945,0x02FA,762,-10,0.744141,0xE3E6,58342,-4,998,62.375,0x0300,768,-10,0.750000,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
94.619,946,0x02FA,762,-10,0.744141,0xE3EC,58348,-4,1004,62.750,0x0301,769,-10,0.750977,0xDA16,55830,-5,534,16.688,0x9003,0x9003
94.719,947,0x02FA,762,-10,0.744141,0xE3EA,58346,-4,1002,62.625,0x02FE,766,-10,0.748047,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
94.819,948,0x02FC,764,-10,0.746094,0xE3E3,58339,-4,995,62.188,0x0300,768,-10,0.750000,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
94.920,949,0x02FA,762,-10,0.744141,0xE3E6,58342,-4,998,62.375,0x02FE,766,-10,0.748047,0xDA18,55832,-5,536,16.750,0x9003,0x9003
95.020,950,0x02FA,762,-10,0.744141,0xE3F2,58354,-4,1010,63.125,0x0300,768,-10,0.750000,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
95.120,951,0x02FA,762,-10,0.744141,0xE3EB,58347,-4,1003,62.688,0x0300,768,-10,0.750000,0xDA10,55824,-5,528,16.500,0x9003,0x9003
95.220,952,0x02FA,762,-10,0.744141,0xE3E8,58344,-4,1000,62.500,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
95.320,953,0x02FA,762,-10,0.744141,0xE3E8,58344,-4,1000,62.500,0x0300,768,-10,0.750000,0xDA14,55828,-5,532,16.625,0x9003,0x9003
95.420,954,0x02FC,764,-10,0.746094,0xE3E4,58340,-4,996,62.250,0x02FE,766,-10,0.748047,0xDA18,55832,-5,536,16.750,0x9003,0x9003
95.520,955,0x02FC,764,-10,0.746094,0xE3EB,58347,-4,1003,62.688,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
95.620,956,0x02FA,762,-10,0.744141,0xE3F0,58352,-4,1008,63.000,0x0301,769,-10,0.750977,0xDA18,55832,-5,536,16.750,0x9003,0x9003
95.721,957,0x02FA,762,-10,0.744141,0xE3EA,58346,-4,1002,62.625,0x0300,768,-10,0.750000,0xDA10,55824,-5,528,16.500,0x9003,0x9003
95.821,958,0x02FA,762,-10,0.744141,0xE3EC,58348,-4,1004,62.750,0x02FE,766,-10,0.748047,0xDA20,55840,-5,544,17.000,0x9003,0x9003
95.921,959,0x02FC,764,-10,0.746094,0xE3EC,58348,-4,1004,62.750,0x02FE,766,-10,0.748047,0xDA12,55826,-5,530,16.562,0x9003,0x9003
96.021,960,0x02FA,762,-10,0.744141,0xE3EB,58347,-4,1003,62.688,0x02FE,766,-10,0.748047,0xDA18,55832,-5,536,16.750,0x9003,0x9003
96.121,961,0x02F9,761,-10,0.743164,0xE3E3,58339,-4,995,62.188,0x0301,769,-10,0.750977,0xDA1A,55834,-5,538,16.812,0x9003,0x9003
96.221,962,0x02FA,762,-10,0.744141,0xE3EB,58347,-4,1003,62.688,0x02FE,766,-10,0.748047,0xDA12,55826,-5,530,16.562,0x9003,0x9003
96.321,963,0x02FA,762,-10,0.744141,0xE3E4,58340,-4,996,62.250,0x02FE,766,-10,0.748047,0xDA0E,55822,-5,526,16.438,0x9003,0x9003
96.421,964,0x02FC,764,-10,0.746094,0xE3F2,58354,-4,1010,63.125,0x02FE,766,-10,0.748047,0xDA14,55828,-5,532,16.625,0x9003,0x9003
96.522,965,0x02FA,762,-10,0.744141,0xE3EB,58347,-4,1003,62.688,0x02FE,766,-10,0.748047,0xDA12,55826,-5,530,16.562,0x9003,0x9003
96.622,966,0x02FC,764,-10,0.746094,0xE3EE,58350,-4,1006,62.875,0x02FE,766,-10,0.748047,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
96.722,967,0x02FA,762,-10,0.744141,0xE3F2,58354,-4,1010,63.125,0x0300,768,-10,0.750000,0xDA1E,55838,-5,542,16.938,0x9003,0x9003
96.822,968,0x02FA,762,-10,0.744141,0xE3ED,58349,-4,1005,62.812,0x0301,769,-10,0.750977,0xDA1C,55836,-5,540,16.875,0x9003,0x9003
